Primary_applicant_age_in_years,Number_of_dependents,Years_at_current_residence,Employment_status,Foreign_worker,Months_loan_taken_for,Principal_loan_amount,EMI_rate_in_percentage_of_disposable_income,Has_coapplicant,Has_guarantor,Number_of_existing_loans_at_this_bank,Loan_history,high_risk_applicant,Savings_account_balance,Property,Purpose,Gender_male,Marital_status_divorced/separated/married,Marital_status_married/widowed,Marital_status_single,Housing_own,Housing_rent,average_employed_years
3.044522437723423,1,3,0,1,15,14.974277083325276,2,0,0,1,1,0,3,2,3,0,1,0,0,0,1,1.8718021769015913
3.4339872044851463,1,2,0,1,12,14.522561136789736,4,0,0,1,1,0,0,2,4,1,0,0,1,1,0,1.252762968495368
3.871201010907891,2,3,1,1,12,13.772604100793789,2,0,0,2,0,0,1,0,3,1,0,0,1,1,0,1.8718021769015913
3.5553480614894135,1,3,2,1,21,14.279873935855239,4,0,0,2,2,0,0,0,2,1,0,0,1,1,0,1.8718021769015913
3.258096538021482,1,2,0,1,12,14.83146597500779,1,0,0,1,1,1,0,1,2,0,1,0,0,1,0,1.6094379124341003
3.091042453358316,1,3,0,1,18,14.837602068566246,1,0,0,1,1,0,1,2,4,1,0,1,0,0,1,1.252762968495368
3.4011973816621555,1,2,0,1,28,14.82456313448402,4,0,0,2,0,0,1,2,0,1,0,0,1,1,0,1.6094379124341003
3.8501476017100584,1,3,0,1,18,13.954403427152533,4,0,0,2,0,0,3,0,0,1,0,0,1,1,0,1.252762968495368
3.044522437723423,1,4,0,1,9,14.087825914899266,1,0,0,1,1,0,1,2,2,1,0,0,1,1,0,1.6094379124341003
4.02535169073515,2,4,3,1,18,13.989464705423494,2,0,0,3,0,1,1,2,7,0,1,0,0,0,0,0.0
4.31748811353631,1,4,1,1,5,15.05330520078888,1,0,0,1,1,0,1,0,5,1,0,0,1,1,0,1.8718021769015913
3.4011973816621555,1,3,2,1,24,16.24278818319247,2,1,0,2,1,1,1,2,8,1,0,0,1,1,0,1.252762968495368
3.6109179126442243,1,4,2,1,6,14.442518470207565,4,0,0,3,0,0,1,2,2,1,0,0,1,0,0,0.0
3.5263605246161616,1,2,0,1,24,14.537245681284663,4,0,0,2,0,0,1,0,7,1,0,0,0,1,0,1.252762968495368
3.258096538021482,1,2,0,1,9,14.574445947226907,3,0,0,1,1,0,1,0,2,1,0,0,1,1,0,1.252762968495368
3.258096538021482,1,1,0,1,12,14.210252376563684,2,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1.252762968495368
3.1780538303479458,1,4,1,1,6,13.399996629152975,2,0,0,1,1,0,2,0,7,1,0,1,0,0,1,1.8718021769015913
3.6375861597263857,1,4,0,1,24,14.067825263578738,4,0,0,2,0,0,3,0,3,0,1,0,0,1,0,1.6094379124341003
4.189654742026425,1,4,3,1,42,15.037520019413861,4,1,0,2,0,0,1,2,7,1,0,0,1,1,0,0.0
3.295836866004329,1,1,3,1,12,13.31957518872681,4,0,0,1,4,1,1,0,5,0,1,0,0,1,0,0.4054651081081644
3.6888794541139363,1,4,2,1,12,14.448908264903867,4,0,0,1,1,0,1,2,3,1,0,0,1,1,0,1.6094379124341003
3.4339872044851463,1,3,0,1,12,14.297937324492327,2,1,0,1,1,0,1,1,2,0,1,0,0,1,0,1.252762968495368
3.4011973816621555,1,3,0,1,20,14.782114484084712,2,0,0,2,2,0,1,2,8,1,0,0,1,1,0,1.252762968495368
3.7376696182833684,2,4,1,1,12,13.4856180275228,4,0,0,1,1,1,1,2,1,1,0,0,1,1,0,1.6094379124341003
3.4339872044851463,1,3,2,1,48,15.443966672466455,2,0,0,1,0,1,1,2,2,0,1,0,0,1,0,1.252762968495368
3.7376696182833684,1,4,1,1,9,14.03384335613946,4,0,0,2,0,0,0,1,1,0,1,0,0,0,1,1.6094379124341003
3.5553480614894135,1,4,0,1,36,14.426363038685407,4,0,0,1,1,1,1,2,3,0,1,0,0,1,0,0.4054651081081644
3.58351893845611,1,2,0,1,7,14.761748754405064,2,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1.252762968495368
4.02535169073515,1,4,2,1,12,14.168981073201003,3,0,0,1,1,0,0,0,2,0,1,0,0,1,0,1.6094379124341003
4.127134385045092,1,3,0,1,15,14.228944497097059,3,0,0,2,2,1,3,1,7,1,0,1,0,1,0,1.252762968495368
3.4339872044851463,1,2,2,1,36,16.218303001840333,4,0,0,1,0,0,0,2,4,1,0,0,1,1,0,1.252762968495368
3.4011973816621555,1,1,0,1,6,13.157732451741687,3,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1.252762968495368
3.5553480614894135,1,4,0,1,12,14.83037921564952,2,0,0,2,3,0,1,1,2,1,0,0,1,1,0,1.6094379124341003
3.58351893845611,1,4,2,1,24,14.797589404908198,4,0,0,1,1,0,1,2,4,1,0,0,1,1,0,1.6094379124341003
3.4657359027997265,1,3,0,1,24,15.387662093210427,2,1,0,1,1,1,1,1,3,1,0,0,1,1,0,1.8718021769015913
3.4011973816621555,1,1,2,1,24,14.800954521800286,4,0,0,1,1,0,1,2,4,0,1,0,0,1,0,0.4054651081081644
3.6109179126442243,2,2,0,1,11,15.177768597337836,2,0,0,2,0,0,1,0,3,1,0,0,1,0,1,1.252762968495368
3.58351893845611,1,4,0,1,12,15.035160137008901,3,0,0,1,1,1,1,2,4,1,0,0,1,0,0,1.6094379124341003
3.332204510175204,1,1,0,1,6,12.745488641595722,4,0,0,1,1,0,1,0,6,0,1,0,0,1,0,0.4054651081081644
3.4965075614664802,1,2,0,1,18,15.340261879906386,3,0,0,1,1,0,1,2,0,1,0,0,1,1,0,0.4054651081081644
3.6375861597263857,2,2,0,1,36,15.10198486004501,1,0,1,1,1,0,1,1,2,1,0,0,1,1,0,1.252762968495368
3.6109179126442243,1,3,0,1,15,14.358416656251032,2,0,0,1,1,0,1,0,3,1,0,0,1,1,0,0.4054651081081644
3.5553480614894135,1,1,2,1,12,14.91977384959623,3,0,0,1,1,0,1,0,2,0,1,0,0,0,1,0.4054651081081644
3.6635616461296463,1,4,0,1,12,13.53314897324916,4,0,0,2,1,0,0,1,8,1,0,0,1,1,0,1.6094379124341003
3.5553480614894135,1,1,0,1,18,14.48334044336031,4,0,0,2,1,0,1,2,5,1,0,0,1,1,0,1.8718021769015913
4.1588830833596715,2,4,0,1,24,14.888463441849012,3,0,1,1,1,0,1,2,4,1,0,0,1,1,0,1.252762968495368
3.4011973816621555,1,2,1,1,24,14.321726171945155,4,0,0,1,2,1,1,2,0,0,1,0,0,0,1,0.4054651081081644
3.4965075614664802,2,3,0,1,48,15.794855621265528,3,0,0,2,2,0,0,2,0,1,0,0,1,1,0,1.6094379124341003
3.295836866004329,1,2,0,1,33,14.832189825664132,2,0,0,2,2,0,1,2,5,0,1,0,0,1,0,1.252762968495368
3.58351893845611,1,3,1,1,24,15.35859518356921,3,0,0,2,2,0,1,2,4,1,0,0,1,1,0,1.8718021769015913
3.1354942159291497,1,2,0,1,24,14.944329012104662,3,0,0,1,1,1,0,2,0,1,0,1,0,0,1,0.4054651081081644
3.1780538303479458,1,4,0,1,6,13.012550743537489,4,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0.4054651081081644
3.367295829986474,1,3,1,1,9,13.390864159490155,4,0,0,1,1,1,1,2,3,1,0,0,1,1,0,1.252762968495368
3.6109179126442243,2,4,2,1,6,14.029008539980795,4,0,0,1,1,0,0,1,8,1,0,0,1,1,0,0.0
3.5263605246161616,1,2,0,1,18,14.034646891093473,4,0,0,1,0,1,1,2,0,1,0,1,0,1,0,1.252762968495368
3.295836866004329,1,4,0,1,18,14.951418952506408,1,0,0,1,3,1,1,1,2,0,1,0,0,0,1,0.4054651081081644
3.2188758248682006,1,4,0,1,39,14.759027665348466,4,0,0,1,1,0,2,2,4,1,0,0,1,1,0,1.252762968495368
3.258096538021482,1,2,0,1,24,15.454895740865688,4,0,0,1,1,0,1,2,0,1,0,0,1,1,0,1.8718021769015913
3.6888794541139363,1,4,1,1,12,13.851843451531353,3,0,0,1,1,0,0,0,5,1,0,0,1,1,0,1.8718021769015913
3.8066624897703196,2,4,0,1,15,14.206201057080042,4,0,0,2,0,0,1,2,2,1,0,0,1,1,0,1.6094379124341003
3.1780538303479458,1,1,1,1,12,15.088916416882363,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1.252762968495368
3.295836866004329,1,1,0,1,24,13.998665933701242,4,0,0,1,1,0,1,1,3,1,0,0,1,1,0,0.4054651081081644
4.060443010546419,1,4,0,1,30,15.102537193516016,4,0,0,2,1,0,3,1,2,0,1,0,0,0,1,1.6094379124341003
3.4339872044851463,1,2,0,1,15,13.774689605110144,3,0,0,2,2,0,3,1,2,0,1,0,0,1,0,1.8718021769015913
3.8066624897703196,1,4,0,1,12,13.966514291345659,4,0,0,1,0,0,2,0,3,1,0,0,1,1,0,1.252762968495368
3.871201010907891,1,4,2,1,6,14.005304956726446,4,0,0,1,2,1,1,1,3,1,0,0,1,1,0,0.0
3.970291913552122,1,4,0,1,12,14.939465979296001,2,0,0,1,1,0,1,2,0,1,0,0,1,1,0,1.252762968495368
4.143134726391533,1,4,0,1,24,15.139131590725887,4,1,0,1,1,0,1,2,3,0,1,0,0,0,0,1.6094379124341003
3.58351893845611,1,2,1,0,10,14.16475869129258,3,0,0,1,1,0,0,0,3,1,0,0,1,0,1,1.252762968495368
3.295836866004329,1,3,0,1,6,15.073403488532016,2,0,1,1,1,0,1,1,3,1,0,0,1,0,1,1.252762968495368
3.295836866004329,1,2,0,1,12,14.475101472058325,2,0,0,2,0,0,1,2,0,1,0,0,1,1,0,1.6094379124341003
3.7612001156935624,1,4,2,1,27,15.933932519506193,2,0,0,2,3,1,1,2,5,0,1,0,0,0,0,1.6094379124341003
3.332204510175204,1,1,0,1,6,14.028200459781736,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1.252762968495368
3.6635616461296463,1,4,0,1,6,12.81584093453868,4,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1.6094379124341003
3.6888794541139363,2,2,1,0,12,14.567870069409489,3,0,0,2,0,0,1,0,3,1,0,0,1,0,1,1.252762968495368
3.044522437723423,1,4,0,1,24,14.912788957397563,2,0,0,1,1,1,0,2,2,1,0,1,0,1,0,1.252762968495368
3.4011973816621555,1,1,2,1,36,16.01650590588962,4,1,0,1,1,1,0,2,2,1,0,0,1,0,1,0.4054651081081644
3.713572066704308,1,3,0,1,24,14.276095596208146,4,0,0,2,0,0,1,1,2,1,0,0,1,1,0,1.8718021769015913
3.4965075614664802,1,2,1,1,18,14.078644526133855,4,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1.6094379124341003
3.367295829986474,2,4,0,1,6,14.095413198954706,2,0,0,2,0,0,0,2,3,1,0,0,0,1,0,1.6094379124341003
3.332204510175204,1,1,0,1,24,14.954304956470095,4,0,0,1,1,1,1,1,3,0,1,0,0,1,0,0.4054651081081644
3.7612001156935624,2,4,0,1,36,15.518985294374623,2,0,0,1,1,0,1,2,4,1,0,0,1,0,0,1.6094379124341003
3.912023005428146,1,4,0,1,9,13.934182975780846,2,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1.6094379124341003
3.6635616461296463,2,4,0,1,24,14.011078163876332,4,0,0,2,0,1,0,2,0,1,0,0,1,1,0,0.4054651081081644
3.2188758248682006,1,4,0,1,24,14.003649328579739,4,0,0,1,1,1,1,1,3,0,1,0,0,0,1,0.4054651081081644
3.332204510175204,1,4,1,1,10,14.084774808833686,4,0,1,1,1,1,0,1,3,1,0,0,1,1,0,1.252762968495368
3.6109179126442243,1,2,0,1,15,14.674172600730516,2,0,0,1,0,0,2,2,4,1,0,0,1,1,0,1.252762968495368
3.5553480614894135,2,2,2,1,15,15.739759356223798,1,0,0,1,4,1,0,1,3,1,0,0,1,1,0,0.0
3.367295829986474,1,2,0,1,24,14.161226369380497,4,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1.252762968495368
3.828641396489095,1,2,2,1,39,15.965876554422348,4,0,0,1,1,0,0,2,4,1,0,0,1,1,0,1.6094379124341003
3.295836866004329,1,2,0,1,12,13.539758373899955,4,0,0,1,1,1,1,0,3,1,0,0,1,1,0,1.8718021769015913
3.4965075614664802,1,2,2,1,36,15.360090111451477,2,0,0,1,1,0,1,2,4,1,0,0,1,0,0,1.252762968495368
3.295836866004329,1,4,0,1,15,14.803936259759821,2,0,0,1,1,0,1,1,5,1,0,0,1,0,1,1.8718021769015913
3.044522437723423,1,4,0,1,12,13.279368835614243,4,1,0,2,2,0,1,0,0,1,0,1,0,0,1,1.252762968495368
4.007333185232471,1,1,0,1,24,14.628660974377798,4,0,0,1,1,0,0,1,3,1,0,0,1,1,0,0.4054651081081644
3.6375861597263857,1,3,0,0,6,13.31957518872681,4,0,0,2,0,0,1,1,3,0,1,0,0,1,0,1.8718021769015913
3.713572066704308,2,4,1,0,6,14.123731016387191,2,0,0,1,0,0,1,0,3,1,0,0,1,1,0,0.4054651081081644
3.1780538303479458,1,4,0,1,36,15.77940108679549,2,0,0,2,0,1,1,1,2,0,1,0,0,0,1,0.4054651081081644
3.784189633918261,1,2,0,1,6,14.000329826211665,3,0,0,1,1,0,0,1,3,1,0,0,1,1,0,1.6094379124341003
3.6109179126442243,1,4,0,1,6,13.45883704259595,4,0,0,2,0,0,0,2,0,1,0,0,1,0,0,1.6094379124341003
3.8066624897703196,1,4,0,1,24,15.521530749831673,3,0,0,2,0,0,1,2,7,1,0,0,1,0,0,1.6094379124341003
3.2188758248682006,1,2,0,1,18,14.975531788240602,2,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1.252762968495368
3.9889840465642745,2,4,0,1,48,15.778277964555167,3,0,0,2,3,1,1,2,2,1,0,0,1,0,0,1.252762968495368
3.1780538303479458,1,4,0,1,24,15.064839350708214,3,0,0,1,1,0,0,2,4,0,1,0,0,1,0,1.8718021769015913
3.295836866004329,2,4,1,1,18,13.922570528729874,4,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1.252762968495368
3.4339872044851463,1,3,0,1,26,15.890693168257236,2,0,0,2,1,0,1,2,4,1,0,0,1,1,0,0.4054651081081644
3.4657359027997265,1,3,0,1,15,14.242085282023975,4,0,0,1,0,0,0,2,1,0,1,0,0,1,0,1.252762968495368
3.7612001156935624,2,1,1,1,4,14.222974334070885,2,0,0,2,0,0,1,0,0,1,0,0,1,1,0,1.8718021769015913
3.4657359027997265,1,4,0,1,36,14.649289302668736,4,0,0,1,1,1,1,2,0,1,0,0,0,0,1,1.252762968495368
3.7376696182833684,2,4,1,1,6,13.403022345492023,3,0,0,1,1,0,1,0,3,1,0,0,1,1,0,0.4054651081081644
3.4965075614664802,2,1,0,1,36,14.63661154278179,3,0,0,2,1,0,1,2,1,1,0,0,1,1,0,1.8718021769015913
3.367295829986474,1,4,0,1,15,14.782874940105977,2,0,0,2,1,1,0,2,3,0,1,0,0,0,1,1.252762968495368
3.7376696182833684,1,4,0,1,12,14.222974334070885,4,0,0,1,2,0,1,0,4,1,0,1,0,0,1,1.252762968495368
3.295836866004329,1,3,0,1,24,14.086301525522053,4,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1.8718021769015913
3.258096538021482,1,2,0,1,24,14.948524595410856,4,0,0,2,1,0,0,2,0,1,0,0,1,1,0,0.4054651081081644
3.5263605246161616,1,1,0,1,21,14.656647047457929,2,0,0,1,0,1,1,2,1,1,0,0,0,0,1,0.4054651081081644
4.330733340286331,1,3,2,1,6,14.133237479566205,4,0,0,1,1,0,0,1,3,0,1,0,0,1,0,0.0
3.6375861597263857,1,4,0,1,18,15.099772470373903,3,0,0,1,0,0,1,1,2,0,1,0,0,1,0,1.6094379124341003
3.7612001156935624,1,4,2,1,48,15.864879544203989,4,0,0,1,1,1,1,2,3,1,0,0,1,0,0,1.6094379124341003
3.828641396489095,1,1,1,1,18,14.930324553946724,1,0,0,1,1,0,1,1,2,0,1,0,0,1,0,0.4054651081081644
3.1780538303479458,1,1,0,1,12,14.243389912799609,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0.4054651081081644
4.110873864173311,1,4,0,1,24,14.524531579806373,4,0,0,2,2,0,1,2,3,1,0,0,1,0,0,1.6094379124341003
3.4657359027997265,1,4,0,1,30,15.663965528349177,4,0,0,1,1,1,0,1,2,1,0,0,1,1,0,1.6094379124341003
3.5553480614894135,2,1,1,1,18,14.867730156224624,2,0,0,1,1,1,1,0,2,1,0,0,1,1,0,1.252762968495368
4.127134385045092,1,4,1,1,12,14.042646927360453,4,0,0,2,0,0,1,0,3,1,0,0,1,1,0,1.6094379124341003
3.784189633918261,2,2,0,1,24,14.102943349348111,4,0,0,2,2,1,1,0,3,1,0,0,1,0,0,0.0
3.6375861597263857,1,4,0,1,24,14.519598173122274,4,0,0,1,0,0,1,2,3,0,1,0,0,1,0,1.252762968495368
3.4965075614664802,2,1,0,1,24,14.255055624054991,3,0,0,1,1,0,1,2,0,1,0,0,1,1,0,1.8718021769015913
3.2188758248682006,1,4,1,1,12,13.347107247525049,4,0,0,1,4,1,1,0,0,0,1,0,0,1,0,1.252762968495368
3.58351893845611,1,1,0,1,48,15.996831676357575,2,0,0,2,0,0,0,2,4,1,0,0,1,0,0,1.8718021769015913
3.1780538303479458,1,4,0,1,12,13.811503540582295,4,0,0,2,0,0,0,0,7,0,1,0,0,1,0,1.8718021769015913
3.828641396489095,2,4,1,1,6,14.375126917328105,2,0,0,1,4,0,2,1,0,1,0,0,1,1,0,1.6094379124341003
3.5553480614894135,1,1,0,1,48,15.76127798254922,1,0,1,2,1,1,1,0,0,1,0,1,0,1,0,1.8718021769015913
3.332204510175204,1,1,0,1,12,14.506155109559108,4,0,0,1,0,0,0,2,3,1,0,0,1,1,0,0.4054651081081644
4.219507705176107,1,4,2,1,9,13.99699926803766,4,0,0,2,1,0,1,1,1,0,1,0,0,1,0,1.8718021769015913
3.1354942159291497,1,1,0,1,12,14.101441848691767,2,0,0,1,1,1,1,2,0,1,0,0,1,1,0,0.4054651081081644
3.367295829986474,1,3,0,1,18,14.63880886197073,3,0,0,2,3,1,0,2,3,0,1,0,0,1,0,0.4054651081081644
3.4011973816621555,1,4,0,1,21,15.425548490350394,1,0,0,2,3,1,0,1,3,0,1,0,0,1,0,1.252762968495368
3.332204510175204,1,4,0,1,24,15.08302166462569,3,0,0,1,4,1,1,2,2,1,0,0,1,1,0,1.8718021769015913
3.4657359027997265,1,2,1,1,18,14.471994272824693,2,0,0,2,0,1,1,0,2,1,0,0,1,1,0,0.4054651081081644
3.912023005428146,2,4,0,1,24,14.902050602779974,4,0,0,1,1,0,0,2,4,1,0,0,1,0,0,1.6094379124341003
3.2188758248682006,1,4,1,1,24,14.251182154959826,4,0,1,1,4,1,1,2,0,1,0,0,1,0,1,1.8718021769015913
3.4011973816621555,1,1,0,1,6,13.434251602680698,2,0,0,1,2,0,1,1,0,0,1,0,0,1,0,0.4054651081081644
3.6375861597263857,1,4,0,1,36,16.332319620814637,1,0,0,1,1,1,0,2,3,1,0,0,1,0,0,1.252762968495368
3.6375861597263857,1,2,2,1,24,15.365623216537646,4,0,0,2,2,0,0,1,5,1,0,0,1,1,0,1.252762968495368
3.1780538303479458,1,2,0,1,24,14.25569974604562,3,0,0,2,2,0,0,1,0,0,1,0,0,0,1,1.8718021769015913
3.6109179126442243,1,3,0,1,12,14.131780816130675,2,0,0,1,1,1,1,2,3,1,0,0,0,1,0,1.8718021769015913
3.5553480614894135,1,2,0,1,24,14.762524850378789,2,0,0,1,0,0,3,2,0,1,0,0,1,1,0,1.6094379124341003
3.7376696182833684,2,1,0,1,48,15.19654134072846,4,0,0,2,1,0,0,2,0,1,0,0,1,1,0,1.8718021769015913
3.4657359027997265,1,2,0,1,48,15.726237694229134,3,0,0,1,1,1,1,2,0,0,1,0,0,1,0,1.252762968495368
3.1780538303479458,1,4,1,1,24,14.989230628333736,4,0,0,1,1,1,1,0,2,0,1,0,0,0,1,0.4054651081081644
3.6635616461296463,1,2,0,1,30,15.59957398851216,3,1,0,1,0,0,1,2,0,1,0,0,1,1,0,1.8718021769015913
3.295836866004329,1,4,2,1,24,15.508002209594014,2,0,0,1,1,0,0,1,4,0,1,0,0,0,1,0.0
3.1354942159291497,1,4,1,1,15,13.599840262182784,4,0,0,1,1,0,1,1,5,0,1,0,0,1,0,1.252762968495368
3.332204510175204,1,4,1,1,9,13.894322662602555,4,0,0,2,1,0,1,2,0,1,0,0,1,1,0,1.6094379124341003
3.2188758248682006,1,3,0,1,15,14.840835409542544,2,1,0,2,0,0,1,2,2,0,1,0,0,1,0,1.8718021769015913
3.332204510175204,1,1,0,1,12,14.89051332229012,2,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1.8718021769015913
3.5263605246161616,1,2,0,1,24,14.47147546633773,3,0,0,2,0,0,0,2,1,0,1,0,0,1,0,1.252762968495368
3.332204510175204,1,4,0,1,36,14.852247797524162,4,0,0,2,0,1,1,2,3,1,0,0,0,1,0,0.4054651081081644
3.332204510175204,1,3,1,1,24,13.75043962845585,4,0,0,2,1,0,1,2,8,1,0,1,0,1,0,0.4054651081081644
3.4339872044851463,1,3,0,1,18,13.869999690217593,3,0,1,2,0,1,1,0,3,1,0,0,1,1,0,1.6094379124341003
3.912023005428146,2,3,1,1,12,14.954625110044095,1,0,0,2,0,0,1,0,3,1,0,0,1,1,0,0.4054651081081644
3.295836866004329,1,2,0,1,9,14.143375140509722,4,0,0,1,1,0,1,0,2,0,1,0,0,0,1,1.252762968495368
3.5263605246161616,1,1,1,1,36,14.684290726630376,4,0,0,1,1,1,1,2,7,1,0,0,1,0,1,0.4054651081081644
3.970291913552122,1,4,2,1,12,14.573040466276632,4,0,0,1,1,0,0,2,3,0,1,0,0,0,0,1.6094379124341003
3.044522437723423,1,4,0,1,18,14.52797053999296,1,0,0,1,1,1,1,0,2,0,1,0,0,0,1,1.252762968495368
3.6109179126442243,2,2,0,1,9,14.844773125767981,2,0,0,2,0,0,1,0,3,1,0,0,1,0,1,1.252762968495368
3.091042453358316,1,1,1,1,12,14.069378057716214,4,0,1,1,1,0,1,1,2,1,0,0,1,1,0,1.252762968495368
3.871201010907891,1,3,1,1,18,14.011900193662013,4,0,0,1,1,1,1,0,6,1,0,1,0,1,0,1.252762968495368
4.110873864173311,1,3,0,1,12,14.6246618595164,3,0,0,2,0,1,1,1,2,1,0,0,1,1,0,1.6094379124341003
4.07753744390572,1,3,1,1,12,12.861001210669146,4,0,0,4,0,0,1,0,0,0,1,0,0,1,0,1.8718021769015913
3.7612001156935624,1,4,0,1,24,14.491003312191221,4,0,0,2,2,0,0,2,3,0,1,0,0,0,1,1.252762968495368
3.6109179126442243,1,4,1,1,21,14.267859888103402,4,0,0,1,1,0,3,0,5,0,1,0,0,1,0,1.6094379124341003
3.044522437723423,1,4,1,1,24,14.815407241610744,3,0,0,1,1,1,1,1,3,0,1,0,0,0,1,1.252762968495368
3.713572066704308,1,3,2,1,24,14.121524323477532,4,0,0,1,4,1,0,2,8,1,0,0,1,1,0,1.6094379124341003
3.4965075614664802,1,1,1,1,6,13.744015630372484,1,0,0,1,4,1,0,1,3,0,1,0,0,1,0,0.4054651081081644
3.1780538303479458,1,4,0,1,24,14.181542290308068,4,0,0,2,1,1,1,2,3,0,1,0,0,0,1,1.8718021769015913
3.6109179126442243,1,4,1,1,24,15.260309884250145,1,0,0,3,3,1,1,0,5,1,0,0,1,1,0,1.252762968495368
3.4657359027997265,1,2,0,1,18,14.836161665522967,2,0,0,2,0,1,1,1,3,1,0,0,1,1,0,1.8718021769015913
3.4965075614664802,1,2,0,1,24,15.16695490051455,1,0,0,1,2,0,1,2,5,1,0,0,1,0,0,1.252762968495368
3.828641396489095,1,1,0,1,7,14.660949978235214,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0.4054651081081644
3.4339872044851463,1,1,0,1,9,13.729953758926653,4,0,0,1,1,1,1,1,2,0,1,0,0,1,0,1.252762968495368
3.5553480614894135,1,4,1,1,24,14.42364490856293,4,0,0,1,4,1,1,2,1,0,1,0,0,0,0,1.8718021769015913
3.367295829986474,1,2,2,1,36,15.024172650372893,4,0,0,1,1,1,1,2,2,0,1,0,0,1,0,1.252762968495368
3.1780538303479458,1,2,0,1,10,14.058457520888082,4,0,0,1,1,0,1,1,2,0,1,0,0,1,0,0.4054651081081644
3.1354942159291497,1,4,0,1,24,14.855080659605328,4,0,0,1,4,0,2,0,2,1,0,0,1,1,0,1.252762968495368
4.31748811353631,1,2,2,1,24,15.325349326121243,3,0,0,1,0,0,1,0,5,1,0,0,1,1,0,1.252762968495368
3.9318256327243257,1,4,0,1,36,14.797963866483641,4,1,0,1,1,1,0,2,0,0,1,0,0,0,0,1.252762968495368
3.5263605246161616,1,1,0,1,18,14.533838524621439,4,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0.4054651081081644
3.828641396489095,2,4,0,1,15,14.077875591662238,4,0,0,1,1,0,0,2,4,1,0,0,1,0,0,1.6094379124341003
3.1354942159291497,1,3,0,1,12,13.51575725380498,4,0,0,1,1,1,0,1,6,0,1,0,0,1,0,0.0
3.8918202981106265,2,4,1,1,10,14.030622744032508,1,0,0,1,1,1,0,2,3,0,1,0,0,0,0,1.6094379124341003
3.4011973816621555,1,2,0,1,21,15.026558573847144,4,0,0,1,1,0,3,2,0,0,1,0,0,1,0,0.4054651081081644
3.1354942159291497,1,4,0,0,24,15.10529429403368,1,0,1,1,4,0,1,2,4,0,1,0,0,0,1,1.252762968495368
3.1354942159291497,1,1,0,1,18,14.40773237303145,4,0,0,1,2,1,1,0,2,0,1,0,0,1,0,1.8718021769015913
3.8918202981106265,1,2,2,1,48,16.31727440675904,2,0,0,1,3,0,0,2,5,1,0,0,1,1,0,1.252762968495368
3.332204510175204,1,2,2,1,60,16.030029281295935,2,0,0,1,2,0,0,2,0,1,0,0,1,0,0,1.252762968495368
3.6375861597263857,2,3,0,1,6,15.117336034492498,1,0,0,3,0,0,1,0,3,1,0,0,1,0,1,1.252762968495368
3.091042453358316,1,4,0,1,30,15.051272975392768,2,1,0,1,1,1,0,2,2,0,1,0,0,0,1,1.252762968495368
3.912023005428146,1,2,1,1,12,13.369225017834633,4,0,0,1,1,0,1,0,3,1,0,0,0,1,0,1.252762968495368
3.332204510175204,1,3,0,1,21,15.110785794519522,2,0,0,2,0,0,1,1,5,1,0,0,1,1,0,1.8718021769015913
3.4965075614664802,1,2,0,1,18,14.240778946963175,3,0,0,2,0,1,1,1,3,1,0,0,1,1,0,1.252762968495368
3.6635616461296463,1,2,0,1,48,15.180070682431227,4,0,0,1,1,1,0,0,5,1,0,0,0,1,0,1.252762968495368
3.1354942159291497,1,1,0,1,12,14.435011736568908,4,0,0,1,1,0,1,2,2,0,1,0,0,0,1,0.4054651081081644
4.189654742026425,1,4,0,1,18,14.77102238760702,4,0,0,2,1,1,1,2,0,1,0,0,1,0,0,1.252762968495368
3.58351893845611,1,2,0,1,15,14.498102729890284,4,0,0,1,1,0,0,2,0,1,0,0,1,1,0,1.6094379124341003
3.7376696182833684,1,2,0,1,6,14.565038544550008,2,0,0,1,1,0,1,0,2,1,0,0,1,1,0,1.252762968495368
3.4011973816621555,1,3,0,1,9,14.178068860955143,2,0,0,1,4,1,0,2,3,1,0,0,1,1,0,1.8718021769015913
3.6109179126442243,1,4,0,1,42,15.21225042434795,4,0,0,2,0,0,2,0,2,1,0,0,1,1,0,1.252762968495368
4.174387269895637,1,4,1,1,9,15.158897679033188,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1.6094379124341003
3.367295829986474,1,4,0,1,24,15.112973978601556,2,0,0,1,1,0,1,2,0,0,1,0,0,1,0,1.252762968495368
3.8066624897703196,1,3,0,1,18,14.25569974604562,4,0,0,1,4,1,1,2,2,1,0,0,1,1,0,1.252762968495368
